timestamp,machine_id,line,temperature_c,vibration_mm_s,run_hours_since_maintenance,failure_event,temp_baseline_mean,temp_baseline_std,vib_baseline_mean,vib_baseline_std,vibration_zscore,temperature_zscore,vib_roll6h,vib_roll6h_24h_ago,vib_trend_24h_pct,limited_history,flag_vib_only,flag_temp_only,flag_runhours_only,vib_component,temp_component,trend_component,maintenance_component,risk_score,risk_level,flag_final,final_status
2026-01-08 10:00:00,MCH-212,Line C,60.42,0.558,179,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0605867450451298,-0.7530705334385341,0.5475,0.5333333333333333,2.656249999999999,False,False,False,False,0.0,0.0,0.026562499999999992,0.11138767890479154,0.012098514312383322,Low,False,Low
2026-01-08 11:00:00,MCH-212,Line C,62.37,0.549,180,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0858825613411105,0.1966883506861485,0.551,0.5191666666666667,6.131621187800972,False,False,False,False,0.0,0.024586043835768564,0.06131621187800972,0.11200995644057249,0.023694555091337534,Low,False,Low
2026-01-08 12:00:00,MCH-212,Line C,59.21,0.55,181,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0830719150860015,-1.3424080974338517,0.5576666666666666,0.5275,5.71879936808847,False,False,False,False,0.0,0.0,0.057187993680884695,0.11263223397635345,0.01587313795981444,Low,False,Low
2026-01-08 13:00:00,MCH-212,Line C,58.49,0.565,182,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.040912221259367,-1.6930883008029656,0.5543333333333333,0.5176666666666666,7.08306503541534,False,False,False,False,0.0,0.0,0.07083065035415341,0.1132545115121344,0.017560038963469162,Low,False,Low
2026-01-08 14:00:00,MCH-212,Line C,60.52,0.569,183,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0296696362389313,-0.7043649496372676,0.5565,0.5018333333333334,10.893390900033207,False,False,False,False,0.0,0.0,0.10893390900033208,0.11387678904791537,0.022182212203873078,Low,False,Low
2026-01-08 15:00:00,MCH-212,Line C,60.61,0.49,184,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.2517106903925406,-0.6605299242161301,0.5468333333333333,0.5099999999999999,7.222222222222234,False,False,False,False,0.0,0.0,0.07222222222222234,0.11449906658369632,0.017826591993362388,Low,False,Low
2026-01-08 16:00:00,MCH-212,Line C,62.15,0.552,185,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0774506225757836,0.0895360663233641,0.5458333333333334,0.5283333333333333,3.312302839116733,False,False,False,False,0.0,0.011192008290420512,0.033123028391167327,0.11512134411947729,0.016542073423624418,Low,False,Low
2026-01-08 17:00:00,MCH-212,Line C,60.9,0.535,186,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1252316089126364,-0.5192837311924594,0.5435,0.5258333333333333,3.3597464342313894,False,False,False,False,0.0,0.0,0.03359746434231389,0.11574362165525824,0.013291185453498326,Low,False,Low
2026-01-08 18:00:00,MCH-212,Line C,61.99,0.4995,187,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.225009550969005,0.0116071322413404,0.5350833333333334,0.5183333333333334,3.2315112540192787,False,False,False,False,0.0,0.00145089153016755,0.032315112540192786,0.11636589919103921,0.013622352899156535,Low,False,Low
2026-01-08 19:00:00,MCH-212,Line C,57.83,0.464,188,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.3247874930253738,-2.0145451538913224,0.51825,0.5486666666666667,-5.543742405832337,False,False,False,False,0.0,0.0,0.0,0.11698817672682016,0.009359054138145613,Low,False,Low
2026-01-08 20:00:00,MCH-212,Line C,62.87,0.586,189,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9818886499020786,0.4402162696924779,0.5210833333333333,0.5415,-3.770390889504458,False,False,False,False,0.0,0.05502703371155974,0.0,0.11761045426260112,0.025916946454476012,Low,False,Low
2026-01-08 21:00:00,MCH-212,Line C,59.73,0.481,190,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.2770065066885212,-1.0891390616672711,0.5195833333333333,0.5396666666666666,-3.72143298332304,False,False,False,False,0.0,0.0,0.0,0.11823273179838208,0.009458618543870567,Low,False,Low
2026-01-08 22:00:00,MCH-212,Line C,60.85,0.624,191,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8750840922079373,-0.543636523093091,0.5315833333333334,0.529,0.4883427851291836,False,False,False,False,0.0,0.0,0.004883427851291836,0.11885500933416304,0.010094412088888064,Low,False,Low
2026-01-08 23:00:00,MCH-212,Line C,57.62,0.518,192,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.173012595249489,-2.116826879873981,0.52875,0.5581666666666667,-5.270229919378915,False,False,False,False,0.0,0.0,0.0,0.119477286869944,0.00955818294959552,Low,False,Low
2026-01-09 00:00:00,MCH-212,Line C,64.62,0.578,193,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0043738199429504,1.2925639862146343,0.5418333333333333,0.568,-4.606807511737091,False,False,False,False,0.0,0.1615704982768293,0.0,0.12009956440572496,0.05807911463550679,Low,False,Low
2026-01-09 01:00:00,MCH-212,Line C,63.155,0.602,194,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9369183098203347,0.5790271835260875,0.5648333333333333,0.5405,4.502004316990439,False,False,False,False,0.0,0.07237839794076094,0.045020043169904385,0.12072184194150591,0.03677367191793728,Low,False,Low
2026-01-09 02:00:00,MCH-212,Line C,61.69,0.565,195,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.040912221259367,-0.1345096191624593,0.5613333333333334,0.5471666666666667,2.589095339628388,False,False,False,False,0.0,0.0,0.02589095339628388,0.12134411947728686,0.012814443965737015,Low,False,Low
2026-01-09 03:00:00,MCH-212,Line C,60.37,0.544,196,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0999357926166555,-0.7774233253391691,0.5718333333333333,0.5525,3.499245852187025,False,False,False,False,0.0,0.0,0.03499245852187025,0.12196639701306783,0.013956406783669856,Low,False,Low
2026-01-09 04:00:00,MCH-212,Line C,61.56,0.651,197,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7991966433199947,-0.1978268781041027,0.5763333333333334,0.5831666666666667,-1.1717633609602784,False,False,False,False,0.0,0.0,0.0,0.12258867454884878,0.009807093963907903,Low,False,Low
2026-01-09 05:00:00,MCH-212,Line C,61.8,0.61,198,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.914433139779463,-0.0809334769810671,0.5916666666666667,0.5653333333333334,4.658018867924526,False,False,False,False,0.0,0.0,0.046580188679245266,0.12321095208462975,0.01544649880827981,Low,False,Low
2026-01-09 06:00:00,MCH-212,Line C,60.94,0.642,199,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8244924596159756,-0.4998014976719535,0.6023333333333333,0.5551666666666667,8.495947163014094,False,False,False,False,0.0,0.0,0.08495947163014093,0.1238332296204107,0.020101794965249768,Low,False,Low
2026-01-09 07:00:00,MCH-212,Line C,59.89,0.678,200,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7233091944320522,-1.011210127585244,0.615,0.5705,7.800175284837858,False,False,False,False,0.0,0.0,0.07800175284837857,0.12445550715619166,0.01931665091430076,Low,False,Low
2026-01-09 08:00:00,MCH-212,Line C,62.06,0.625,201,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8722734459528283,0.0457010409022266,0.625,0.5758333333333333,8.538350217076704,False,False,False,False,0.0,0.005712630112778325,0.08538350217076704,0.12507778469197262,0.021966032069683353,Low,False,Low
2026-01-09 09:00:00,MCH-212,Line C,60.74,0.684,202,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7064453169013983,-0.5972126652744831,0.6483333333333333,0.5676666666666667,14.210217263652378,False,False,False,False,0.0,0.0,0.14210217263652378,0.12570006222775357,0.02710826569460314,Low,False,Low
2026-01-09 10:00:00,MCH-212,Line C,63.04,0.496,203,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.2348468128618866,0.5230157621546309,0.6224999999999999,0.5475,13.698630136986292,False,False,False,False,0.0,0.06537697026932886,0.13698630136986292,0.12632233976353455,0.04615723442626497,Low,False,Low
2026-01-09 11:00:00,MCH-212,Line C,61.42,0.524,204,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1561487177188352,-0.2660146954258753,0.6081666666666666,0.551,10.37507562008468,False,False,False,False,0.0,0.0,0.1037507562008468,0.1269446172993155,0.022605660128046857,Low,False,Low
2026-01-09 12:00:00,MCH-212,Line C,64.02,0.622,205,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8807053847181552,1.000330483407035,0.6048333333333333,0.5576666666666666,8.457860131500304,False,False,False,False,0.0,0.12504131042587938,0.08457860131500304,0.12756689483509645,0.05786717687237189,Low,False,Low
2026-01-09 13:00:00,MCH-212,Line C,61.17,0.536,206,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1224209626575272,-0.38777865492904,0.5811666666666667,0.5543333333333333,4.840649428743243,False,False,False,False,0.0,0.0,0.048406494287432426,0.1281891723708774,0.01606391310416208,Low,False,Low
2026-01-09 14:00:00,MCH-212,Line C,59.84,0.56,207,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0549654525349117,-1.0355629194858755,0.5703333333333334,0.5565,2.485774183887397,False,False,False,False,0.0,0.0,0.02485774183887397,0.12881144990665838,0.013287845013197547,Low,False,Low
2026-01-09 15:00:00,MCH-212,Line C,60.65,0.55,208,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0830719150860015,-0.6410476906956242,0.548,0.5468333333333333,0.2133495885400964,False,False,False,False,0.0,0.0,0.002133495885400964,0.12943372744243933,0.010610717701643263,Low,False,Low
2026-01-09 16:00:00,MCH-212,Line C,61.58,0.609,209,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.917243786034572,-0.1880857613438515,0.5668333333333334,0.5458333333333334,3.847328244274812,False,False,False,False,0.0,0.0,0.03847328244274812,0.13005600497822029,0.015021274291387398,Low,False,Low
2026-01-09 17:00:00,MCH-212,Line C,56.37,0.491,210,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.2489000441374316,-2.7256466773898045,0.5613333333333334,0.5435,3.2812020852499297,False,False,False,False,0.0,0.0,0.0328120208524993,0.13067828251400124,0.014391705103420013,Low,False,Low
2026-01-09 18:00:00,MCH-212,Line C,61.48,0.538,211,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1167996701473093,-0.2367913451451181,0.5473333333333333,0.5350833333333334,2.289363027565796,False,False,False,False,0.0,0.0,0.02289363027565796,0.13130056004978222,0.013251280437061532,Low,False,Low
2026-01-09 19:00:00,MCH-212,Line C,61.52,0.58,212,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9987525274327324,-0.2173091116246087,0.5546666666666668,0.51825,7.026853191831503,False,False,False,False,0.0,0.0,0.07026853191831503,0.13192283758556317,0.018986050837042856,Low,False,Low
2026-01-09 20:00:00,MCH-212,Line C,60.67,0.593,213,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9622141261163156,-0.6313065739353695,0.5601666666666667,0.5210833333333333,7.50039980809212,False,False,False,False,0.0,0.0,0.0750039980809212,0.13254511512134412,0.019604088979418073,Low,False,Low
2026-01-09 21:00:00,MCH-212,Line C,58.52,0.599,214,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9453502485856616,-1.6784766256625854,0.5683333333333332,0.5195833333333333,9.38251804330392,False,False,False,False,0.0,0.0,0.0938251804330392,0.13316739265712507,0.02191241306453471,Low,False,Low
2026-01-09 22:00:00,MCH-212,Line C,62.29,0.567,215,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0352909287491492,0.1577238836451366,0.5613333333333334,0.5315833333333334,5.596488477817829,False,False,False,False,0.0,0.019715485455642074,0.055964884778178285,0.13378967019290602,0.0233336054255065,Low,False,Low
2026-01-09 23:00:00,MCH-212,Line C,60.59,0.623,216,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8778947384630462,-0.6702710409763813,0.5833333333333333,0.52875,10.323089046493276,False,False,False,False,0.0,0.0,0.10323089046493276,0.134411947728687,0.02314066267408689,Low,False,Low
2026-01-10 00:00:00,MCH-212,Line C,60.41,0.545,217,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0971251463615466,-0.7579410918186632,0.5844999999999999,0.5418333333333333,7.874500153798825,False,False,False,False,0.0,0.0,0.07874500153798825,0.13503422526446796,0.020252138205716023,Low,False,Low
2026-01-10 01:00:00,MCH-212,Line C,62.25,0.517,218,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.175823241504598,0.1382416501246307,0.574,0.5648333333333333,1.6228976099144272,False,False,False,False,0.0,0.017280206265578836,0.016228976099144272,0.1356565028002489,0.017984059235590877,Low,False,Low
2026-01-10 02:00:00,MCH-212,Line C,61.67,0.587,219,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9790780036469696,-0.1442507359227105,0.573,0.5613333333333334,2.078384798099751,False,False,False,False,0.0,0.0,0.02078384798099751,0.13627878033602986,0.013396364184602091,Low,False,Low
2026-01-10 03:00:00,MCH-212,Line C,61.74,0.641,220,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8273031058710846,-0.1101568272618243,0.58,0.5718333333333333,1.42815505683474,False,False,False,False,0.0,0.0,0.014281550568347401,0.13690105787181084,0.012665870697946554,Low,False,Low
2026-01-10 04:00:00,MCH-212,Line C,61.75,0.58,221,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9987525274327324,-0.1052862688816987,0.5821666666666666,0.5763333333333334,1.012145748987839,False,False,False,False,0.0,0.0,0.01012145748987839,0.1375233354075918,0.01221644173139275,Low,False,Low
2026-01-10 05:00:00,MCH-212,Line C,60.77,0.551,222,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0802612688308926,-0.5826009901341028,0.5701666666666667,0.5916666666666667,-3.633802816901402,False,False,False,False,0.0,0.0,0.0,0.13814561294337274,0.01105164903546982,Low,False,Low
2026-01-10 06:00:00,MCH-212,Line C,60.84,0.646,223,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8132498745955397,-0.5485070814732166,0.5870000000000001,0.6023333333333333,-2.5456557830658326,False,False,False,False,0.0,0.0,0.0,0.1387678904791537,0.011101431238332295,Low,False,Low
2026-01-10 07:00:00,MCH-212,Line C,57.44,0.71,224,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.6333685142685651,-2.2044969307162594,0.6191666666666666,0.615,0.6775067750677483,False,False,False,False,0.0,0.0,0.006775067750677483,0.13939016801493467,0.011964221571276072,Low,False,Low
2026-01-10 08:00:00,MCH-212,Line C,64.18,0.622,225,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8807053847181552,1.0782594174890656,0.625,0.625,0.0,False,False,False,False,0.0,0.1347824271861332,0.0,0.14001244555071563,0.05163572379989721,Low,False,Low
2026-01-10 09:00:00,MCH-212,Line C,61.09,0.52,226,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.167391302739271,-0.4267431219700519,0.6048333333333333,0.6483333333333333,-6.709511568123391,False,False,False,False,0.0,0.0,0.0,0.14063472308649658,0.011250777846919727,Low,False,Low
2026-01-10 10:00:00,MCH-212,Line C,61.4,0.649,227,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8048179358302127,-0.27575581218613,0.6163333333333333,0.6224999999999999,-0.9906291834002658,False,False,False,False,0.0,0.0,0.0,0.14125700062227753,0.011300560049782202,Low,False,Low
2026-01-10 11:00:00,MCH-212,Line C,60.03,0.673,228,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7373624257075971,-0.9430223102634714,0.6366666666666666,0.6081666666666666,4.686215401479853,False,False,False,False,0.0,0.0,0.04686215401479853,0.14187927815805848,0.0169738007344205,Low,False,Low
2026-01-10 12:00:00,MCH-212,Line C,61.41,0.59,229,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9706460648816426,-0.2708852538060043,0.6273333333333334,0.6048333333333333,3.720033066960608,False,False,False,False,0.0,0.0,0.03720033066960608,0.14250155569383946,0.015864164135859886,Low,False,Low
2026-01-10 13:00:00,MCH-212,Line C,61.04,0.543,230,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1027464388717645,-0.4510959138706869,0.5995,0.5811666666666667,3.15457413249211,False,False,False,False,0.0,0.0,0.0315457413249211,0.1431238332296204,0.015235395617360164,Low,False,Low
2026-01-10 14:00:00,MCH-212,Line C,61.86,0.527,231,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.147716778953508,-0.0517101267003064,0.5836666666666667,0.5703333333333334,2.337814143775565,False,False,False,False,0.0,0.0,0.02337814143775565,0.14374611076540136,0.014305065833762787,Low,False,Low
2026-01-10 15:00:00,MCH-212,Line C,60.06,0.547,232,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0915038538513286,-0.9284106351230912,0.5881666666666667,0.548,7.329683698296839,False,False,False,False,0.0,0.0,0.07329683698296839,0.14436838830118232,0.020345091502050792,Low,False,Low
2026-01-10 16:00:00,MCH-212,Line C,63.72,0.525,233,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.153338071463726,0.8542137320032387,0.5675,0.5668333333333334,0.1176124669214807,False,False,False,False,0.0,0.10677671650040484,0.001176124669214807,0.1449906658369633,0.04377340317738429,Low,False,Low
2026-01-10 17:00:00,MCH-212,Line C,61.47,0.581,234,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9959418811776236,-0.2416619035252437,0.5521666666666667,0.5613333333333334,-1.633016627078383,False,False,False,False,0.0,0.0,0.0,0.14561294337274425,0.01164903546981954,Low,False,Low
2026-01-10 18:00:00,MCH-212,Line C,62.08,0.6,235,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9425396023305528,0.0554421576624779,0.5538333333333333,0.5473333333333333,1.1875761266747775,False,False,False,False,0.0,0.006930269707809737,0.011875761266747775,0.1462352209085252,0.01520298993703467,Low,False,Low
2026-01-10 19:00:00,MCH-212,Line C,58.76,0.503,236,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.2151722890761236,-1.5615832245395496,0.5471666666666667,0.5546666666666668,-1.3521634615384726,False,False,False,False,0.0,0.0,0.0,0.14685749844430615,0.011748599875544493,Low,False,Low
2026-01-10 20:00:00,MCH-212,Line C,61.71,0.538,237,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1167996701473093,-0.1247685024022046,0.549,0.5601666666666667,-1.993454329068728,False,False,False,False,0.0,0.0,0.0,0.14747977598008713,0.011798382078406972,Low,False,Low
2026-01-10 21:00:00,MCH-212,Line C,62.12,0.619,238,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8891373234834822,0.0749243911829838,0.5609999999999999,0.5683333333333332,-1.290322580645156,False,False,False,False,0.0,0.009365548897872975,0.0,0.14810205351586808,0.014657828950631339,Low,False,Low
2026-01-10 22:00:00,MCH-212,Line C,60.0,0.705,239,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.64742174554411,-0.9576339854038516,0.591,0.5613333333333334,5.285035629453673,False,False,False,False,0.0,0.0,0.05285035629453673,0.14872433105164903,0.018239989239476333,Low,False,Low
2026-01-10 23:00:00,MCH-212,Line C,59.92,0.655,240,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7879540582995588,-0.9965984524448636,0.6033333333333334,0.5833333333333333,3.428571428571451,False,False,False,False,0.0,0.0,0.03428571428571451,0.14934660858742999,0.01606201440128014,Low,False,Low
2026-01-11 00:00:00,MCH-212,Line C,61.51,0.504,241,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.2123616428210149,-0.2221796700047378,0.5873333333333334,0.5844999999999999,0.4847447961220643,False,False,False,False,0.0,0.0,0.0048474479612206425,0.14996888612321096,0.012579204645203354,Low,False,Low
2026-01-11 01:00:00,MCH-212,Line C,63.74,0.623,242,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8778947384630462,0.8639548487634934,0.6073333333333333,0.574,5.807200929152148,False,False,False,False,0.0,0.10799435609543667,0.05807200929152148,0.15059116365899192,0.05141424103633293,Low,False,Low
2026-01-11 02:00:00,MCH-212,Line C,61.29,0.55,243,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0830719150860015,-0.3293319543675221,0.6093333333333334,0.573,6.3408958696917,False,False,False,False,0.0,0.0,0.063408958696917,0.15121344119477287,0.01970615033921187,Low,False,Low
2026-01-11 03:00:00,MCH-212,Line C,60.13,0.519,244,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.17020194899438,-0.8943167264622048,0.5926666666666667,0.58,2.18390804597702,False,False,False,False,0.0,0.0,0.0218390804597702,0.15183571873055382,0.01476754715361673,Low,False,Low
2026-01-11 04:00:00,MCH-212,Line C,58.97,0.596,245,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9537821873509889,-1.4593014985568908,0.5745,0.5821666666666666,-1.3169195533924878,False,False,False,False,0.0,0.0,0.0,0.15245799626633477,0.012196639701306782,Low,False,Low
2026-01-11 05:00:00,MCH-212,Line C,57.81,0.516,246,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.178633887759707,-2.0242862706515736,0.5513333333333333,0.5701666666666667,-3.303127740426782,False,False,False,False,0.0,0.0,0.0,0.15308027380211575,0.01224642190416926,Low,False,Low
2026-01-11 06:00:00,MCH-212,Line C,60.19,0.599,247,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9453502485856616,-0.8650933761814477,0.5671666666666667,0.5870000000000001,-3.378762067007388,False,False,False,False,0.0,0.0,0.0,0.1537025513378967,0.012296204107031736,Low,False,Low
2026-01-11 07:00:00,MCH-212,Line C,60.77,0.617,248,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8947586159937001,-0.5826009901341028,0.5661666666666667,0.6191666666666666,-8.559892328398375,False,False,False,False,0.0,0.0,0.0,0.15432482887367766,0.012345986309894212,Low,False,Low
2026-01-11 08:00:00,MCH-212,Line C,61.33,0.367,249,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.5974201797709449,-0.3098497208470162,0.5356666666666666,0.625,-14.293333333333342,False,False,False,False,0.0,0.0,0.0,0.1549471064094586,0.01239576851275669,Low,False,Low
2026-01-11 09:00:00,MCH-212,Line C,60.46,0.568,250,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0324802824940402,-0.7335882999180282,0.5438333333333333,0.6048333333333333,-10.085422981537622,False,False,False,False,0.0,0.0,0.0,0.1555693839452396,0.012445550715619168,Low,False,Low
2026-01-11 10:00:00,MCH-212,Line C,59.61,0.613,251,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.906001201014136,-1.1475857622287888,0.5466666666666667,0.6163333333333333,-11.303407247160608,False,False,False,False,0.0,0.0,0.0,0.15619166148102054,0.012495332918481643,Low,False,Low
2026-01-11 11:00:00,MCH-212,Line C,61.38,0.617,252,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.8947586159937001,-0.2854969289463812,0.5635,0.6366666666666666,-11.49214659685863,False,False,False,False,0.0,0.0,0.0,0.1568139390168015,0.01254511512134412,Low,False,Low
2026-01-11 12:00:00,MCH-212,Line C,61.0,0.582,253,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9931312349225144,-0.4705781473911928,0.5606666666666666,0.6273333333333334,-10.62699256110522,False,False,False,False,0.0,0.0,0.0,0.15743621655258244,0.012594897324206596,Low,False,Low
2026-01-11 13:00:00,MCH-212,Line C,60.77,0.555,254,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0690186838104567,-0.5826009901341028,0.5503333333333332,0.5995,-8.2012788434807,False,False,False,False,0.0,0.0,0.0,0.15805849408836342,0.012644679527069075,Low,False,Low
2026-01-11 14:00:00,MCH-212,Line C,58.45,0.588,255,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9762673573918604,-1.7125705343234716,0.5871666666666666,0.5836666666666667,0.5996573386636118,False,False,False,False,0.0,0.0,0.005996573386636118,0.15868077162414437,0.013414050536327883,Low,False,Low
2026-01-11 15:00:00,MCH-212,Line C,61.87,0.68,256,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7176879019218343,-0.0468395683201808,0.6058333333333333,0.5881666666666667,3.0036837631056854,False,False,False,False,0.0,0.0,0.030036837631056853,0.15930304915992533,0.016348664448520848,Low,False,Low
2026-01-11 16:00:00,MCH-212,Line C,61.02,0.659,257,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.7767114732791229,-0.4608370306309381,0.6135,0.5675,8.105726872246704,False,False,False,False,0.0,0.0,0.08105726872246705,0.15992532669570628,0.022520898382352546,Low,False,Low
2026-01-11 17:00:00,MCH-212,Line C,60.1,0.6,258,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9425396023305528,-0.9089284016025851,0.6106666666666667,0.5521666666666667,10.594627226079082,False,False,False,False,0.0,0.0,0.10594627226079081,0.16054760423148726,0.02555736100981388,Low,False,Low
2026-01-11 18:00:00,MCH-212,Line C,62.26,0.702,259,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.655853684309437,0.1431122085047563,0.6306666666666666,0.5538333333333333,13.873006319590727,False,False,False,False,0.0,0.01788902606309454,0.13873006319590728,0.1611698817672682,0.03490790594381869,Low,False,Low
2026-01-11 19:00:00,MCH-212,Line C,62.0,0.597,260,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-0.9509715410958798,0.016477690621466,0.6376666666666667,0.5471666666666667,16.53975022844959,False,False,False,False,0.0,0.00205971132768325,0.1653975022844959,0.16179215930304916,0.033408986416688415,Low,False,Low
2026-01-11 20:00:00,MCH-212,Line C,60.04,0.548,261,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.0886932075962197,-0.9381517518833458,0.631,0.549,14.93624772313296,False,False,False,False,0.0,0.0,0.1493624772313296,0.1624144368388301,0.03091665221486596,Low,False,Low
2026-01-11 21:00:00,MCH-212,Line C,62.86,0.514,262,0,61.966168785310735,2.053152681795818,0.9353462217514124,0.3557900600910826,-1.1842551802699248,0.4353457113123523,0.6033333333333334,0.5609999999999999,7.546048722519331,False,False,False,False,0.0,0.054418213914044035,0.07546048722519332,0.16303671437461106,0.038423659791205295,Low,False,Low
